hour_of_day,day_of_week,is_weekend,is_evening,is_morning,is_late_night,priority_score,is_work_related,is_health_related,is_personal,has_sleep_mention,has_stress_mention,reminder_count,title_length,has_description,sleep_duration,wake_up_consistency
12,6,0,0,0,0,1,0,1,0,1,0,7,12,1,7.9,1.4
6,2,0,0,0,0,2,1,0,0,0,1,4,44,0,7.1,1.6
20,4,0,0,0,0,0,0,0,0,0,0,5,24,0,6.8,1.4
19,6,0,0,0,0,0,0,0,1,0,0,8,11,1,7.9,1.5
7,6,0,0,1,0,0,0,0,0,0,1,13,45,1,7.0,2.1
18,4,0,0,1,1,0,0,0,1,0,0,12,19,0,6.9,1.7
14,2,0,0,1,1,0,1,1,0,0,0,11,41,1,6.0,1.6
18,0,1,1,0,0,0,1,1,0,0,1,5,18,1,6.6,1.7
20,5,1,0,0,0,1,0,1,0,0,0,14,11,1,8.2,1.8
19,1,1,1,0,0,0,1,0,0,0,1,15,37,1,6.9,2.2
6,2,0,1,0,0,0,1,0,0,0,1,8,30,0,6.1,1.9
10,1,0,0,1,0,1,0,1,0,0,0,9,22,0,6.8,1.5
21,5,0,0,0,1,2,0,1,1,0,0,7,15,1,6.4,1.5
18,3,1,0,0,1,0,0,0,0,1,0,4,48,0,7.3,1.3
12,0,1,0,0,1,1,1,1,0,0,1,9,15,1,7.3,1.9
21,3,1,0,0,1,0,1,1,0,1,0,7,34,1,7.9,1.6
20,1,1,0,0,0,1,0,0,0,0,1,6,44,1,6.8,1.8
18,4,1,0,0,0,1,0,1,1,0,1,4,20,0,7.8,1.5
19,1,1,0,0,0,1,1,1,1,0,1,5,36,0,7.6,1.7
12,3,0,0,1,0,0,0,1,0,0,0,4,39,1,7.9,1.2
12,3,1,0,0,0,1,0,0,1,0,0,8,12,0,6.6,1.5
7,0,1,0,1,0,0,1,0,0,0,0,5,38,0,8.0,1.4
16,3,0,1,0,0,0,0,0,0,0,0,8,38,1,8.0,1.5
8,2,0,0,1,0,1,0,0,0,0,1,7,26,1,5.7,1.8
14,6,0,0,0,0,1,1,0,1,0,0,11,16,0,6.0,1.7
10,1,0,0,1,0,1,0,1,1,0,1,8,18,1,7.0,1.8
14,5,0,0,1,0,0,0,0,1,0,0,10,17,1,7.6,1.6
15,2,0,1,1,1,0,1,0,1,1,0,10,49,0,5.1,1.6
21,0,0,0,0,0,1,0,0,0,0,0,12,40,1,7.4,1.7
19,1,1,0,0,0,1,0,0,1,1,0,11,16,1,7.2,1.6
16,2,1,0,0,1,0,1,0,0,0,0,12,25,0,7.2,1.7
20,4,0,0,1,0,1,1,0,1,1,1,6,24,1,6.7,1.8
15,0,0,1,1,0,1,1,0,1,0,1,7,23,1,7.7,1.7
8,4,0,0,0,0,1,0,0,1,0,1,8,35,1,6.1,2.0
6,0,1,0,0,0,1,1,0,0,0,0,9,43,0,7.5,1.7
20,0,1,0,0,0,1,0,0,1,0,1,9,32,1,6.7,1.8
13,2,1,0,0,1,0,1,0,1,0,0,8,45,1,8.4,1.5
6,0,0,0,0,1,1,0,0,0,0,1,8,38,1,6.4,1.7
16,2,1,0,0,1,1,0,0,1,1,1,4,21,1,6.3,1.6
21,0,0,1,1,0,1,0,0,0,0,0,4,33,1,6.8,1.3
20,1,1,0,1,0,1,0,0,1,0,0,6,23,1,8.2,1.4
12,4,0,0,0,0,1,1,0,1,0,1,8,46,0,6.3,1.9
7,6,0,0,1,0,0,0,0,0,0,1,13,26,1,5.9,2.2
8,1,0,1,0,0,2,1,0,0,0,0,13,19,1,7.2,1.7
19,1,0,1,0,0,0,1,0,1,0,1,10,24,1,7.1,1.9
18,3,0,0,0,0,2,0,0,0,0,1,11,28,1,6.8,1.9
7,3,1,1,1,0,2,1,0,0,0,0,10,39,1,8.1,1.6
21,1,0,0,0,0,1,0,0,0,0,0,10,32,1,7.7,1.7
19,0,0,0,0,0,1,1,0,1,0,0,10,34,0,7.0,1.7
14,5,0,0,0,0,0,1,0,1,1,0,5,47,0,6.6,1.6
8,5,0,0,0,0,1,0,0,0,0,0,5,14,0,8.0,1.3
9,2,1,1,1,0,1,0,0,1,0,1,3,26,0,7.7,1.6
20,4,1,1,1,0,1,0,1,1,0,0,8,47,0,7.1,1.4
6,1,0,1,0,0,0,1,0,1,0,1,15,19,1,6.7,2.3
20,6,0,0,0,1,1,1,0,0,0,1,10,21,1,6.8,2.0
11,0,0,0,1,0,1,1,0,1,0,1,12,17,1,6.4,2.1
17,2,0,0,1,0,0,1,0,1,0,0,6,19,1,7.7,1.3
20,4,1,0,1,0,1,0,0,0,0,0,7,44,1,8.4,1.4
16,6,0,1,1,0,0,1,0,1,0,0,11,22,1,6.9,1.7
17,4,1,0,0,0,1,0,0,1,0,1,8,49,0,7.2,1.9
16,4,1,0,0,0,0,0,0,1,0,1,7,41,0,8.1,1.8
13,2,0,0,1,0,0,1,0,1,0,1,9,39,0,6.6,1.9
14,5,0,0,1,0,0,0,1,0,0,0,7,10,1,6.3,1.4
6,0,0,0,0,0,0,0,0,0,0,0,5,24,1,6.8,1.5
8,4,0,0,0,0,1,1,0,1,0,0,13,41,1,5.5,1.7
20,5,0,0,1,0,1,1,0,1,0,1,4,33,1,6.3,1.7
11,3,1,0,1,0,1,0,0,0,0,0,5,35,1,8.4,1.3
15,3,0,0,0,0,2,1,0,1,0,1,13,43,1,6.2,2.2
8,6,0,0,0,0,0,0,1,1,0,0,3,28,0,6.8,1.2
8,3,0,0,0,0,0,1,0,1,0,1,7,39,1,6.7,1.9
10,4,0,0,0,0,1,0,0,0,1,0,6,18,0,7.1,1.3
22,4,0,0,1,0,0,0,1,0,1,1,6,48,1,7.0,1.6
11,6,1,1,0,1,1,0,0,1,0,1,4,49,1,7.2,1.8
22,1,0,0,0,0,0,1,0,1,0,0,9,29,0,7.3,1.6
16,3,1,0,0,0,1,1,0,1,0,1,13,42,0,7.1,2.0
19,2,1,0,0,0,0,1,0,0,0,1,7,14,0,8.1,1.8
22,4,1,1,0,0,1,1,0,1,0,0,2,24,0,8.0,1.3
21,4,1,0,0,0,2,0,0,0,0,0,5,37,1,7.5,1.5
14,5,0,0,0,0,0,0,0,0,0,1,16,16,0,6.6,2.2
16,2,0,1,0,1,0,1,0,0,0,1,8,31,1,6.8,1.8
15,6,0,0,0,0,1,0,0,0,0,0,11,42,1,6.6,1.7
9,5,0,1,1,0,0,1,0,0,0,1,14,30,1,6.5,2.3
14,5,1,1,1,0,0,1,0,0,0,0,10,49,1,7.3,1.6
22,5,1,1,0,0,0,1,1,1,1,0,5,48,1,8.1,1.4
18,3,1,1,0,0,1,1,0,1,0,1,4,25,1,6.4,1.8
14,3,0,0,1,0,1,1,0,0,0,0,7,48,1,7.9,1.5
14,4,0,1,0,0,2,0,0,0,0,0,10,29,1,7.6,1.5
16,0,0,0,0,0,1,0,0,0,0,0,9,43,1,6.6,1.6
6,2,0,1,0,1,1,1,0,1,0,0,10,11,1,6.6,1.7
15,6,0,0,0,1,1,0,0,1,0,0,9,36,0,6.3,1.6
16,4,1,0,1,0,0,0,0,1,0,0,14,46,1,7.5,1.8
8,2,0,0,1,0,0,1,0,1,0,0,2,44,1,6.7,1.1
14,5,0,0,0,1,1,0,0,1,0,1,9,34,1,5.7,2.1
17,1,1,1,0,0,0,1,1,0,0,0,8,18,1,7.7,1.5
21,6,0,0,0,0,0,1,0,0,0,1,7,29,1,6.9,1.8
20,3,0,1,1,0,0,1,0,1,0,0,8,21,1,6.4,1.4
13,2,0,0,1,0,1,0,1,1,0,1,6,36,1,7.1,1.7
18,0,1,1,0,1,0,1,0,1,0,0,7,19,0,6.8,1.6
7,5,0,0,0,0,0,1,0,1,0,1,6,22,0,7.0,1.7
17,5,1,0,0,0,2,0,0,1,0,0,10,38,1,7.3,1.9
8,1,1,1,1,0,0,0,1,1,1,0,8,14,1,7.7,1.5
20,2,0,0,0,0,0,1,0,1,0,1,9,47,1,7.3,1.9
6,5,0,0,0,0,2,0,0,0,0,1,14,20,1,6.7,2.2
12,3,1,0,1,0,1,0,0,1,0,0,5,22,1,7.6,1.3
15,5,0,0,0,0,1,0,1,1,0,0,11,41,0,7.2,1.7
15,2,1,1,0,0,0,0,0,0,0,0,5,40,1,8.3,1.3
11,1,1,1,0,0,1,1,1,0,0,0,10,26,0,7.2,1.7
20,5,0,1,1,0,0,1,0,1,0,0,9,16,1,6.8,1.5
9,4,0,0,0,0,0,0,0,1,0,0,5,32,0,7.4,1.3
18,1,0,0,1,0,0,0,0,1,0,0,6,19,0,6.9,1.4
17,5,0,0,0,0,1,1,1,0,0,0,6,20,0,6.8,1.4
18,4,0,0,1,0,2,1,0,0,0,1,6,32,1,6.5,1.6
15,5,0,0,0,0,1,0,0,0,0,1,15,42,1,7.8,2.2
8,3,0,0,1,0,2,1,0,1,0,1,7,14,1,6.7,1.8
9,2,0,1,0,1,1,1,1,0,0,1,6,25,1,5.3,1.8
21,4,0,0,1,0,1,1,0,1,0,0,13,14,0,7.0,1.9
8,3,0,0,0,0,0,1,0,0,0,0,10,45,0,6.5,1.7
15,2,1,1,1,0,2,1,0,0,0,0,7,22,1,7.3,1.5
21,3,0,0,0,0,2,1,0,1,0,0,3,21,1,7.5,1.3
21,5,0,1,1,0,0,0,0,0,0,0,8,15,1,7.3,1.4
6,0,1,0,0,0,0,1,1,0,0,1,10,18,0,7.2,1.8
18,1,0,0,0,0,2,1,1,1,0,0,8,23,1,7.0,1.5
12,5,0,1,1,0,1,0,0,0,0,1,10,17,1,7.2,1.8
11,4,1,0,0,0,1,1,0,0,0,1,3,34,1,6.9,1.5
11,2,0,0,0,0,1,0,0,1,0,0,11,19,1,7.0,1.7
21,5,0,0,0,0,0,0,0,0,0,0,10,22,1,7.1,1.7
17,5,0,1,1,0,1,0,0,1,0,0,10,18,1,6.8,1.6
16,4,1,0,0,0,1,0,1,1,0,0,8,42,0,7.8,1.5
9,6,0,1,0,0,0,1,0,1,0,0,6,40,1,6.8,1.5
16,4,1,0,0,0,0,0,0,1,0,0,10,46,1,8.0,1.5
20,3,0,0,0,0,0,1,0,1,0,0,7,30,0,7.7,1.4
14,1,0,0,1,0,1,1,0,1,0,0,3,12,1,8.2,1.2
12,0,0,0,1,0,1,1,0,1,0,0,8,19,0,6.7,1.5
20,2,1,0,0,0,1,1,0,0,0,1,7,43,1,7.8,1.7
20,1,0,0,0,0,0,1,0,1,0,0,10,40,0,6.8,1.6
21,5,0,1,0,0,1,1,0,1,0,0,6,37,1,7.3,1.5
6,3,0,0,0,0,1,0,0,0,0,1,4,19,1,7.2,1.6
7,5,0,0,1,0,0,1,0,1,0,1,10,19,1,5.6,1.8
11,2,0,0,0,0,2,1,0,1,1,1,8,18,1,7.0,1.8
19,6,0,0,0,1,0,0,1,1,0,1,8,19,1,6.7,1.8
22,5,0,0,0,0,1,0,0,1,0,0,8,27,1,7.3,1.5
6,2,0,0,0,0,1,1,0,1,1,0,6,16,1,6.9,1.6
22,4,0,1,0,0,1,1,0,1,0,1,5,28,1,6.7,1.7
21,0,0,0,0,0,1,1,0,1,0,0,9,12,1,5.5,1.5
6,5,1,1,0,0,1,0,1,0,0,0,6,40,1,7.1,1.5
11,5,0,1,1,0,0,0,0,1,0,0,6,36,1,6.7,1.5
11,2,1,0,0,0,1,0,0,1,0,0,9,39,1,8.2,1.6
18,1,0,0,1,0,0,1,0,1,0,0,8,22,0,6.6,1.6
8,4,0,0,0,0,0,1,0,1,0,0,7,43,1,7.5,1.5
12,1,0,0,1,1,1,1,0,1,0,0,7,20,0,6.3,1.5
15,1,1,0,1,0,0,0,0,1,0,0,3,20,1,8.0,1.2
20,4,0,0,0,0,0,0,0,0,0,0,2,42,1,6.2,1.3
22,6,1,1,0,0,1,0,0,0,0,0,9,15,0,7.8,1.7
21,0,1,0,1,0,0,1,1,1,0,0,14,48,1,6.8,1.9
20,0,0,0,0,0,0,0,0,1,0,0,11,15,1,7.0,1.7
7,4,0,0,0,0,2,1,1,1,0,1,9,39,1,7.0,1.9
13,6,1,0,0,0,0,1,0,1,0,0,9,34,1,7.8,1.6
7,0,0,0,1,0,1,1,0,1,0,0,5,18,1,7.0,1.3
7,6,0,0,0,0,1,1,0,1,0,0,8,41,1,7.4,1.5
11,0,1,0,0,0,1,1,1,1,0,0,8,15,1,7.6,1.6
15,1,0,0,0,0,1,1,0,1,0,0,9,49,0,6.7,1.5
13,5,0,1,1,0,1,0,0,1,0,1,8,37,1,6.1,1.8
19,0,0,1,0,0,1,1,0,0,0,1,4,15,1,7.3,1.6
7,0,1,1,1,0,2,1,0,0,0,0,9,40,1,8.6,1.7
15,4,0,1,0,0,2,0,0,0,0,1,7,49,1,7.2,1.7
8,5,0,0,1,0,1,0,0,0,0,0,5,46,0,6.8,1.5
13,2,1,0,0,0,2,1,0,1,0,0,7,22,0,8.7,1.4
11,1,0,0,0,0,1,0,0,1,0,0,4,16,0,6.3,1.4
18,2,0,0,0,0,0,0,0,1,0,0,6,16,1,6.8,1.5
20,3,1,0,0,0,0,1,0,0,0,0,6,19,0,6.9,1.4
10,5,1,0,1,0,0,1,0,0,0,0,9,33,0,7.5,1.8
14,6,0,0,0,0,1,1,0,1,0,1,4,13,0,7.0,1.7
18,2,0,0,1,0,1,1,0,1,0,1,6,13,1,6.1,1.8
6,5,0,0,1,0,1,1,0,1,1,0,15,14,1,7.1,1.9
11,2,0,0,1,1,0,1,0,1,0,1,6,29,0,6.6,1.8
18,3,1,0,0,0,0,1,0,1,0,0,2,46,1,7.1,1.4
13,0,1,1,1,0,1,1,0,0,1,0,8,47,0,7.3,1.5
22,3,0,1,0,0,0,0,0,1,0,0,6,10,0,7.2,1.4
14,1,0,0,1,0,1,1,1,1,0,0,7,23,1,7.1,1.6
6,3,0,1,0,0,0,0,0,1,0,0,11,41,0,6.9,1.7
17,2,0,1,0,0,1,1,0,0,0,1,8,46,1,5.9,1.9
11,0,0,0,0,0,0,0,0,1,0,0,8,32,1,7.0,1.5
12,3,0,1,0,0,1,0,0,0,0,1,14,16,1,7.1,2.1
14,3,1,1,0,0,2,0,0,1,0,0,8,11,1,7.3,1.6
9,1,1,0,0,0,1,0,0,0,0,0,9,46,1,7.2,1.6
12,6,0,0,1,0,0,1,0,0,0,0,8,26,0,7.1,1.5
15,5,0,0,1,0,0,1,0,1,0,1,12,20,1,6.3,1.9
15,0,1,1,0,0,1,0,0,0,0,0,6,23,1,7.8,1.4
13,1,0,0,0,0,1,1,0,0,0,1,9,43,1,6.8,1.8
18,1,0,0,0,0,1,1,1,1,0,1,3,13,1,6.0,1.7
16,6,0,0,1,0,1,0,0,1,0,0,5,12,1,7.3,1.4
19,3,0,0,0,0,0,0,1,0,0,0,7,46,1,6.6,1.4
16,2,0,0,0,0,1,0,0,1,0,0,12,17,1,6.8,1.8
15,3,0,1,1,0,0,1,0,0,0,1,5,40,0,6.9,1.8
7,4,1,0,0,0,1,1,0,1,0,1,9,22,1,7.4,1.9
16,5,1,0,1,1,0,1,0,1,0,1,12,14,1,6.9,2.0
17,3,0,0,0,0,0,1,0,1,0,0,7,49,0,6.9,1.5
20,1,0,0,0,0,1,1,0,1,0,0,11,20,0,6.6,1.8
20,4,0,0,0,0,0,0,0,1,0,0,7,30,1,7.0,1.5
8,5,0,0,0,0,1,1,0,0,0,0,9,26,1,7.3,1.5
13,5,0,0,1,0,0,0,0,1,0,0,7,24,1,5.8,1.8
6,6,1,0,1,0,1,1,0,1,0,1,9,34,1,7.5,2.0
17,1,0,1,1,0,0,1,0,0,0,0,7,37,1,5.0,1.7
7,4,0,1,0,0,0,1,0,1,0,0,6,36,1,7.1,1.5
22,4,0,1,0,0,0,0,0,0,1,0,6,43,1,7.3,1.5
6,6,0,0,1,0,1,1,0,0,0,0,6,24,0,7.4,1.5
11,0,0,0,0,0,1,0,0,1,0,0,10,16,1,7.8,1.6
15,1,0,1,0,0,0,0,1,1,0,1,4,12,0,7.4,1.6
11,6,1,0,1,0,0,1,0,1,0,0,5,28,1,7.3,1.4
12,3,1,0,1,0,2,1,0,1,0,0,10,26,1,8.0,1.6
21,2,0,0,1,0,1,1,0,1,0,0,7,42,0,5.8,1.7
7,6,0,0,0,0,0,1,0,0,0,1,7,48,1,7.0,1.7
22,6,1,0,1,0,1,1,0,1,0,0,10,24,0,7.3,1.6
20,2,0,1,0,0,0,1,0,0,0,1,10,39,1,6.9,1.9
17,1,0,1,0,0,1,0,0,1,0,0,6,30,0,7.1,1.4
8,2,0,0,1,0,0,1,0,1,1,0,11,46,1,6.6,1.8
11,0,0,0,1,0,0,0,0,0,0,0,11,28,0,6.6,1.7
8,4,0,1,1,0,0,1,0,1,0,0,3,16,1,7.8,1.2
15,6,0,0,1,1,0,1,0,0,1,0,3,15,1,7.0,1.2
15,6,1,0,0,1,1,1,1,1,0,1,14,38,0,5.9,2.2
12,5,0,0,0,0,1,0,0,0,0,0,10,43,1,7.7,1.6
10,2,0,0,0,0,1,0,0,1,0,0,8,23,0,6.7,1.6
6,2,1,0,1,0,1,0,1,1,0,1,6,29,1,6.9,1.8
17,0,0,1,1,0,0,1,0,1,0,1,4,49,0,7.1,1.6
20,5,0,0,0,0,0,0,0,1,0,1,6,16,1,6.9,1.7
6,1,0,0,0,0,0,0,0,0,0,1,7,12,1,6.3,1.8
18,6,1,1,0,0,0,0,0,0,1,0,7,48,1,7.1,1.4
17,2,0,0,1,0,0,1,0,1,0,1,16,46,1,6.8,2.2
7,5,0,0,1,0,1,0,0,1,0,0,9,49,1,7.7,1.5
14,3,0,0,0,0,1,0,0,1,0,0,4,45,1,6.8,1.3
11,1,0,0,1,0,0,0,0,1,0,1,7,39,1,6.7,1.7
9,0,1,1,0,0,2,0,0,1,0,0,6,45,1,7.6,1.4
9,4,0,1,1,0,0,1,0,1,0,0,6,29,1,7.2,1.3
18,3,1,1,0,0,1,0,0,1,0,0,8,20,1,7.1,1.5
18,2,0,0,0,0,0,0,0,0,0,0,8,35,1,6.5,1.6
10,1,0,1,1,0,1,0,0,1,0,0,7,18,0,6.6,1.5
6,1,1,1,0,0,0,0,0,1,0,0,13,30,0,7.5,1.9
11,0,1,0,0,1,0,0,0,1,0,1,8,10,1,7.2,1.9
22,2,0,0,0,0,1,1,0,1,1,1,8,45,0,6.3,1.9
17,1,0,1,1,0,1,0,0,1,0,1,15,38,1,7.0,2.1
16,4,0,1,1,0,1,0,0,1,0,0,6,11,1,7.6,1.5
9,1,0,1,0,0,0,0,0,1,0,1,7,18,1,7.1,1.8
22,0,0,0,1,0,2,0,0,0,0,0,3,12,1,7.4,1.4
10,1,1,0,1,1,0,1,0,1,0,0,5,49,1,7.3,1.3
8,5,0,1,0,0,0,0,0,1,0,0,8,29,1,7.0,1.6
22,2,0,1,0,0,1,0,0,1,0,1,8,19,1,6.5,2.1
17,0,0,1,1,0,0,1,0,1,0,0,7,25,1,6.4,1.5
7,0,1,0,1,0,2,1,0,1,0,0,11,21,1,8.3,1.6
12,5,0,1,1,1,0,0,1,0,0,1,5,16,0,6.0,1.6
7,1,1,0,0,0,1,0,0,0,0,0,12,43,1,6.4,1.8
6,1,0,1,1,0,1,1,0,1,0,0,4,43,1,6.4,1.3
21,4,1,1,0,0,1,1,0,1,1,0,3,15,0,7.6,1.3
8,1,1,1,0,0,1,1,1,1,0,0,7,18,1,7.5,1.4
9,3,0,0,0,0,0,1,1,0,1,0,9,35,0,8.0,1.6
8,3,1,0,0,0,1,0,0,1,0,0,4,43,0,6.8,1.5
14,5,0,1,0,0,0,1,1,0,0,0,14,46,1,6.3,2.0
13,6,1,0,0,0,0,0,0,1,0,0,9,31,0,7.4,1.7
8,1,0,0,1,0,1,1,1,0,1,0,11,48,1,7.1,1.7
20,5,0,0,1,0,1,1,1,0,0,0,8,19,1,6.2,1.6
21,6,0,0,1,0,1,1,0,0,0,1,6,45,1,5.4,2.0
11,1,0,0,0,0,1,1,0,1,0,1,6,37,1,6.8,1.9
13,4,0,1,0,1,1,1,0,1,0,0,10,14,1,5.8,1.6
18,1,0,0,1,0,0,0,1,1,0,1,13,12,0,6.7,2.2
18,2,1,0,0,0,0,1,0,1,0,0,7,13,1,7.6,1.4
16,5,0,1,0,0,1,0,0,1,0,0,10,12,0,7.5,1.6
17,3,0,0,0,0,0,1,1,1,0,0,7,45,1,7.3,1.5
16,5,0,0,1,0,1,1,0,1,0,1,10,34,1,7.3,2.0
6,5,0,1,0,0,0,0,1,1,0,1,15,31,1,7.2,2.1
18,5,0,1,0,0,1,0,0,1,0,0,11,38,0,6.1,1.8
17,6,1,1,1,0,1,1,0,1,0,1,6,18,1,7.6,1.7
8,4,1,0,1,0,0,0,1,1,0,0,5,10,1,6.7,1.4
7,3,1,0,0,0,0,1,0,1,0,1,9,12,0,6.8,1.9
14,2,0,1,1,0,0,1,0,1,0,0,5,19,1,7.5,1.3
